Year,Category, # of Reports ,Percentage
2020,Identity Theft,"1,387,615",29.39%
2020,Imposter Scams,"498,278",10.56%
2020,Online Shopping and Negative Reviews,"353,509",7.49%
2020,"Credit Bureaus, Information Furnishers and Report Users","316,521",6.70%
2020,Banks and Lenders,"170,958",3.62%
2020,Internet Services,"140,435",2.97%
2020,Auto Related,"120,474",2.55%
2020,Debt Collection,"120,190",2.55%
2020,"Prizes, Sweepstakes and Lotteries","116,205",2.46%
2020,Health Care,"83,472",1.77%
2020,Telephone and Mobile Services,"81,835",1.73%
2020,"Privacy, Data Security, and Cyber Threats","74,925",1.59%
2020,"Travel, Vacations and Timeshare Plans","73,388",1.55%
2020,Credit Cards,"66,090",1.40%
2020,Business and Job Opportunities,"59,131",1.25%
2020,"Home Repair, Improvement and Products","52,555",1.11%
2020,Television and Electronic Media,"41,079",0.87%
2020,Foreign Money Offers and Fake Check Scams,"38,420",0.81%
2020,Education,"26,872",0.57%
2020,Investment Related,"24,647",0.52%
2020,Computer Equipment and Software,"21,306",0.45%
2020,Advance Payments for Credit Services,"16,842",0.36%
2020,Mortgage Foreclosure Relief and Debt Management,"10,727",0.23%
2020,Magazines and Books,"6,333",0.13%
2020,Office Supplies and Services,"5,392",0.11%
2020,Charitable Solicitations,"4,629",0.10%
2020,Tax Preparers,"4,616",0.10%
2020,Grants,"4,014",0.09%
2020,Funeral Services,"1,309",0.03%
2021,Identity Theft,"1,434,676",25.01%
2021,Imposter Scams,"984,756",17.16%
2021,"Credit Bureaus, Information Furnishers and Report Users","592,928",10.33%
2021,Online Shopping and Negative Reviews,"398,283",6.94%
2021,Banks and Lenders,"195,370",3.41%
2021,Debt Collection,"151,335",2.64%
2021,"Prizes, Sweepstakes and Lotteries","148,243",2.58%
2021,Auto Related,"137,468",2.40%
2021,Internet Services,"121,445",2.12%
2021,Business and Job Opportunities,"104,019",1.81%
2021,Telephone and Mobile Services,"92,802",1.62%
2021,Health Care,"89,801",1.57%
2021,Investment Related,"78,988",1.38%
2021,"Home Repair, Improvement and Products","70,612",1.23%
2021,"Privacy, Data Security, and Cyber Threats","70,177",1.22%
2021,Credit Cards,"65,173",1.14%
2021,"Travel, Vacations and Timeshare Plans","53,891",0.94%
2021,Television and Electronic Media,"41,905",0.73%
2021,Foreign Money Offers and Fake Check Scams,"39,139",0.68%
2021,Advance Payments for Credit Services,"24,152",0.42%
2021,Education,"22,810",0.40%
2021,Mortgage Foreclosure Relief and Debt Management,"21,258",0.37%
2021,Computer Equipment and Software,"15,701",0.27%
2021,Charitable Solicitations,"9,270",0.16%
2021,Magazines and Books,"5,541",0.10%
2021,Tax Preparers,"5,424",0.09%
2021,Grants,"4,254",0.07%
2021,Office Supplies and Services,"3,609",0.06%
2021,Funeral Services,"1,310",0.02%
2022,Identity Theft,"1,108,609",21.52%
2022,Imposter Scams,"725,989",14.10%
2022,"Credit Bureaus, Information Furnishers and Report Users","691,142",13.42%
2022,Online Shopping and Negative Reviews,"327,609",6.36%
2022,Banks and Lenders,"249,126",4.84%
2022,Auto Related,"162,040",3.15%
2022,"Prizes, Sweepstakes and Lotteries","143,132",2.78%
2022,Debt Collection,"112,827",2.19%
2022,Internet Services,"110,189",2.14%
2022,Investment Related,"104,703",2.03%
2022,Health Care,"99,370",1.93%
2022,Business and Job Opportunities,"95,399",1.85%
2022,Telephone and Mobile Services,"89,376",1.74%
2022,Credit Cards,"87,451",1.70%
2022,"Home Repair, Improvement and Products","82,482",1.60%
2022,"Privacy, Data Security, and Cyber Threats","66,383",1.29%
2022,"Travel, Vacations and Timeshare Plans","62,445",1.21%
2022,Foreign Money Offers and Fake Check Scams,"40,903",0.79%
2022,Television and Electronic Media,"35,515",0.69%
2022,Advance Payments for Credit Services,"34,558",0.67%
2022,Mortgage Foreclosure Relief and Debt Management,"24,037",0.47%
2022,Education,"19,690",0.38%
2022,Computer Equipment and Software,"16,912",0.33%
2022,Charitable Solicitations,"9,958",0.19%
2022,Tax Preparers,"7,116",0.14%
2022,Magazines and Books,"6,073",0.12%
2022,Office Supplies and Services,"4,040",0.08%
2022,Grants,"2,419",0.05%
2022,Funeral Services,"1,470",0.03%
2023,Identity Theft,"1,036,903",19.23%
2023,Imposter Scams,"853,935",15.84%
2023,"Credit Bureaus, Information Furnishers and Report Users","711,802",13.20%
2023,Online Shopping and Negative Reviews,"369,469",6.85%
2023,Banks and Lenders,"230,224",4.27%
2023,Auto Related,"178,100",3.30%
2023,"Prizes, Sweepstakes and Lotteries","157,520",2.92%
2023,Internet Services,"125,118",2.32%
2023,Debt Collection,"124,450",2.31%
2023,Business and Job Opportunities,"110,364",2.05%
2023,Health Care,"109,658",2.03%
2023,Investment Related,"107,699",2.00%
2023,Credit Cards and Loss Protection,"101,427",1.88%
2023,Telephone and Mobile Services,"94,261",1.75%
2023,"Home Repair, Improvement and Products","82,711",1.53%
2023,"Privacy, Data Security, and Cyber Threats","77,737",1.44%
2023,"Travel, Vacations and Timeshare Plans","55,063",1.02%
2023,Television and Electronic Media,"39,715",0.74%
2023,Foreign Money Offers and Fake Check Scams,"32,164",0.60%
2023,Advance Payments for Credit Services,"29,878",0.55%
2023,Mortgage Foreclosure Relief and Debt Management,"26,178",0.49%
2023,Computer Equipment and Software,"21,245",0.39%
2023,Education,"15,601",0.29%
2023,Charitable Solicitations,"9,809",0.18%
2023,Tax Preparers,"5,949",0.11%
2023,Magazines and Books,"5,340",0.10%
2023,Office Supplies and Services,"3,809",0.07%
2023,Grants,"2,327",0.04%
2023,Funeral Services,"1,357",0.03%
2024,Credit Bureaus and Information Furnishers,"1,353,175",20.91%
